https://www.winemag.com/buying-guide/chateau-leoville-poyferre-2016-saint-julien/|Château Léoville Poyferré 2016  Saint-Julien|95|N/A|Bordeaux
https://www.winemag.com/buying-guide/chateau-olivier-2016-pessac-leognan-310915/|Château Olivier 2016  Pessac-Léognan|95|$34|Bordeaux
https://www.winemag.com/buying-guide/chateau-pape-clement-2016-pessac-leognan/|Château Pape Clément 2016  Pessac-Léognan|95|$130|Bordeaux
https://www.winemag.com/buying-guide/donatella-cinelli-colombini-2013-riserva-brunello-di-montalcino/|Donatella Cinelli Colombini 2013 Riserva  (Brunello di Montalcino)|95|$133|Tuscany
https://www.winemag.com/buying-guide/jcp-maltus-2016-les-asteries-saint-emilion/|JCP Maltus 2016 Les Astéries  (Saint-Émilion)|95|$175|Bordeaux
https://www.winemag.com/buying-guide/prats-symington-lda-2016-chryseia-red-douro/|Prats & Symington LDA 2016 Chryseia Red (Douro)|95|$80|Portugal
https://www.winemag.com/buying-guide/rippon-2016-mature-vine-lake-wanaka-riesling-central-otago/|Rippon 2016 Mature Vine Lake Wanaka Riesling (Central Otago)|95|$36|New Zealand
https://www.winemag.com/buying-guide/chateau-lapinesse-2016-grand-vin-sauternes/|Château Lapinesse 2016 Grand Vin  (Sauternes)|94|$80|Bordeaux
https://www.winemag.com/buying-guide/chateau-palmer-2016-alter-ego-de-chateau-palmer-margaux/|Château Palmer 2016 Alter Ego de Château Palmer  (Margaux)|94|$70|Bordeaux
https://www.winemag.com/buying-guide/chateau-siran-2016-margaux/|Château Siran 2016  Margaux|94|$32|Bordeaux
https://www.winemag.com/buying-guide/guado-al-tasso-2015-bolgheri-superiore/|Guado al Tasso 2015  Bolgheri Superiore|94|$130|Tuscany
https://www.winemag.com/buying-guide/hubba-2016-carciofi-chardonnay-santa-cruz-county/|Hubba 2016 Carciofi Chardonnay (Santa Cruz County)|94|$37|Central Coast
https://www.winemag.com/buying-guide/jeff-cohn-2016-pure-yum-syrah-grenache-sonoma-county/|Jeff Cohn 2016 #Pure Yum Syrah-Grenache (Sonoma County)|94|$40|Sonoma
https://www.winemag.com/buying-guide/le-macchiole-2016-rosso-bolgheri/|Le Macchiole 2016 Rosso  (Bolgheri)|94|$34|Tuscany
https://www.winemag.com/buying-guide/le-potazzine-2014-brunello-di-montalcino/|Le Potazzine 2014  Brunello di Montalcino|94|$85|Tuscany
https://www.winemag.com/buying-guide/michele-satta-2015-piastraia-bolgheri-superiore/|Michele Satta 2015 Piastraia  (Bolgheri Superiore)|94|$50|Tuscany
https://www.winemag.com/buying-guide/quinta-do-vesuvio-2016-red-douro/|Quinta do Vesuvio 2016 Red (Douro)|94|$78|Portugal
https://www.winemag.com/buying-guide/siduri-2017-la-encantada-vineyard-pinot-noir-sta-rita-hills/|Siduri 2017 La Encantada Vineyard Pinot Noir (Sta. Rita Hills)|94|$65|Central Coast
https://www.winemag.com/buying-guide/terralsole-2013-riserva-brunello-di-montalcino/|Terralsole 2013 Riserva  (Brunello di Montalcino)|94|$89|Tuscany
https://www.winemag.com/buying-guide/timbre-2015-supergroup-pinot-noir-santa-maria-valley/|Timbre 2015 Supergroup Pinot Noir (Santa Maria Valley)|94|$30|Central Coast
https://www.winemag.com/buying-guide/williams-selyem-2017-heintz-vineyard-chardonnay-russian-river-valley/|Williams Selyem 2017 Heintz Vineyard Chardonnay (Russian River Valley)|94|$65|Sonoma
https://www.winemag.com/buying-guide/williams-selyem-2017-olivet-lane-vineyard-chardonnay-russian-river-valley/|Williams Selyem 2017 Olivet Lane Vineyard Chardonnay (Russian River Valley)|94|$65|Sonoma
https://www.winemag.com/buying-guide/avignonesi-2002-occhio-di-pernice-vin-santo-di-montepulciano/|Avignonesi 2002 Occhio di Pernice  (Vin Santo di Montepulciano)|94|$280|Tuscany
https://www.winemag.com/buying-guide/casa-primicia-2012-vina-diezmo-gr-gran-reserva-rioja/|Casa Primicia 2012 Viña Diezmo GR Gran Reserva  (Rioja)|94|$44|Northern Spain
https://www.winemag.com/buying-guide/chateau-de-tracy-2015-101-rangs-pouilly-fume/|Château de Tracy 2015 101 Rangs  (Pouilly-Fumé)|94|$96|Loire Valley
https://www.winemag.com/buying-guide/chateau-margaux-2016-pavillon-rouge-du-chateau-margaux-margaux/|Château Margaux 2016 Pavillon Rouge du Château Margaux  (Margaux)|94|$160|Bordeaux
https://www.winemag.com/buying-guide/flambeaux-2015-cabernet-sauvignon-sonoma-valley/|Flambeaux 2015 Cabernet Sauvignon (Sonoma Valley)|94|$60|Sonoma
https://www.winemag.com/buying-guide/hahn-2016-slh-gabrielle-estate-grown-pinot-noir-santa-lucia-highlands/|Hahn 2016 SLH Gabrielle Estate Grown Pinot Noir (Santa Lucia Highlands)|94|$60|Central Coast
https://www.winemag.com/buying-guide/herdade-do-rocim-2014-vale-da-mata-reserva-red-lisboa/|Herdade do Rocim 2014 Vale da Mata Reserva Red (Lisboa)|94|$35|Portugal
https://www.winemag.com/buying-guide/kopke-2014-vinhas-velhas-limited-edition-red-douro/|Kopke 2014 Vinhas Velhas Limited Edition Red (Douro)|94|$90|Portugal
https://www.winemag.com/buying-guide/quinta-das-carvalhas-2016-carvalhas-vinhas-velhas-red-douro/|Quinta das Carvalhas 2016 Carvalhas Vinhas Velhas Red (Douro)|94|$100|Portugal
https://www.winemag.com/buying-guide/samuel-louis-smith-2017-sandstone-terrace-syrah-santa-cruz-mountains/|Samuel Louis Smith 2017 Sandstone Terrace Syrah (Santa Cruz Mountains)|94|$33|Central Coast
https://www.winemag.com/buying-guide/samuel-louis-smith-2017-spear-vineyard-chardonnay-sta-rita-hills/|Samuel Louis Smith 2017 Spear Vineyard Chardonnay (Sta. Rita Hills)|94|$37|Central Coast
https://www.winemag.com/buying-guide/san-polino-2014-helicrysum-brunello-di-montalcino/|San Polino 2014 Helicrysum  (Brunello di Montalcino)|94|$70|Tuscany
https://www.winemag.com/buying-guide/siro-pacenti-2014-vecchie-vigne-brunello-di-montalcino/|Siro Pacenti 2014 Vecchie Vigne  (Brunello di Montalcino)|94|$70|Tuscany
https://www.winemag.com/buying-guide/williams-selyem-2017-pinot-noir-russian-river-valley/|Williams Selyem 2017 Pinot Noir (Russian River Valley)|94|$55|Sonoma
https://www.winemag.com/buying-guide/12-linajes-2014-reserva-ribera-del-duero/|12 Linajes 2014 Reserva  (Ribera del Duero)|93|$35|Northern Spain
https://www.winemag.com/buying-guide/ancien-2016-pinot-noir-carneros/|Ancien 2016 Pinot Noir (Carneros)|93|$40|Napa-Sonoma
https://www.winemag.com/buying-guide/babich-2016-the-patriarch-gimblett-gravels-red-hawkes-bay/|Babich 2016 The Patriarch Gimblett Gravels Red (Hawke's Bay)|93|$65|New Zealand
https://www.winemag.com/buying-guide/benom-2016-les-deux-freres-red-paso-robles/|Benom 2016 Les Deux Freres Red (Paso Robles)|93|$65|Central Coast
https://www.winemag.com/buying-guide/chateau-angelus-2016-carillon-dangelus-saint-emilion/|Château Angélus 2016 Carillon d'Angélus  (Saint-Émilion)|93|$100|Bordeaux
https://www.winemag.com/buying-guide/chateau-bellevue-de-tayac-2016-margaux/|Château Bellevue de Tayac 2016  Margaux|93|$30|Bordeaux
https://www.winemag.com/buying-guide/chateau-de-pez-2016-saint-estephe/|Château de Pez 2016  Saint-Estèphe|93|$60|Bordeaux
https://www.winemag.com/buying-guide/chateau-grand-puy-ducasse-2016-pauillac/|Château Grand-Puy Ducasse 2016  Pauillac|93|$49|Bordeaux
https://www.winemag.com/buying-guide/chateau-la-clotte-2016-saint-emilion/|Château la Clotte 2016  Saint-Émilion|93|N/A|Bordeaux
https://www.winemag.com/buying-guide/chateau-la-galiane-2016-margaux/|Château la Galiane 2016  Margaux|93|N/A|Bordeaux
https://www.winemag.com/buying-guide/chateau-larcis-ducasse-2016-saint-emilion/|Château Larcis Ducasse 2016  Saint-Émilion|93|$87|Bordeaux
https://www.winemag.com/buying-guide/w-j-grahams-1994-single-harvest-tawny-port/|W. & J. Graham's 1994 Single Harvest Tawny  (Port)|95|$145|Portugal
https://www.winemag.com/buying-guide/williams-selyem-2017-unoaked-chardonnay-russian-river-valley/|Williams Selyem 2017 Unoaked Chardonnay (Russian River Valley)|95|$39|Sonoma
https://www.winemag.com/buying-guide/chateau-bouscaut-2016-pessac-leognan/|Château Bouscaut 2016  Pessac-Léognan|94|$48|Bordeaux
https://www.winemag.com/buying-guide/chateau-clos-haut-peyraguey-2016-sauternes/|Château Clos Haut-Peyraguey 2016  Sauternes|94|$40|Bordeaux
https://www.winemag.com/buying-guide/chateau-la-tour-de-mons-2016-margaux/|Château la Tour de Mons 2016  Margaux|94|$28|Bordeaux
https://www.winemag.com/buying-guide/chateau-lafon-rochet-2016-saint-estephe/|Château Lafon Rochet 2016  Saint-Estèphe|94|$59|Bordeaux
https://www.winemag.com/buying-guide/chateau-rauzan-gassies-2016-margaux/|Château Rauzan-Gassies 2016  Margaux|94|$69|Bordeaux
https://www.winemag.com/buying-guide/chateau-valandraud-2016-virginie-de-valandraud-saint-emilion/|Château Valandraud 2016 Virginie de Valandraud  (Saint-Émilion)|94|$60|Bordeaux
https://www.winemag.com/buying-guide/cobb-2016-mariani-vineyard-chardonnay-sonoma-coast/|Cobb 2016 Mariani Vineyard Chardonnay (Sonoma Coast)|94|$70|Sonoma
https://www.winemag.com/buying-guide/daou-2016-micho-red-paso-robles/|Daou 2016 Micho Red (Paso Robles)|94|$85|Central Coast
https://www.winemag.com/buying-guide/domaine-des-roches-neuves-2017-les-memoires-saumur-champigny/|Domaine des Roches Neuves 2017 Les Mémoires  (Saumur-Champigny)|94|$68|Loire Valley
https://www.winemag.com/buying-guide/gloria-ferrer-2013-late-disgorged-carneros-cuvee-sparkling-rose-carneros/|Gloria Ferrer 2013 Late Disgorged Carneros Cuvée Sparkling Rosé (Carneros)|94|$85|Napa-Sonoma
https://www.winemag.com/buying-guide/hanzell-2017-sebella-chardonnay-sonoma-county/|Hanzell 2017 Sebella Chardonnay (Sonoma County)|94|$29|Sonoma
https://www.winemag.com/buying-guide/herdade-do-rocim-2016-olho-de-mocho-reserva-red-alentejano/|Herdade do Rocim 2016 Olho de Mocho Reserva Red (Alentejano)|94|$45|Portugal
https://www.winemag.com/buying-guide/rippon-2014-mature-vine-lake-wanaka-pinot-noir-central-otago/|Rippon 2014 Mature Vine Lake Wanaka Pinot Noir (Central Otago)|94|$65|New Zealand
https://www.winemag.com/buying-guide/sante-arcangeli-2017-split-rail-vineyard-pinot-noir-santa-cruz-mountains/|Sante Arcangeli 2017 Split Rail Vineyard Pinot Noir (Santa Cruz Mountains)|94|$49|Central Coast
https://www.winemag.com/buying-guide/three-sticks-2016-cuvee-eva-marie-pinot-noir-sonoma-mountain/|Three Sticks 2016 Cuvée Eva Marie Pinot Noir (Sonoma Mountain)|94|$90|Sonoma
https://www.winemag.com/buying-guide/timbre-2015-the-hi-hat-pinot-noir-sta-rita-hills/|Timbre 2015 The Hi-Hat Pinot Noir (Sta. Rita Hills)|94|$45|Central Coast
https://www.winemag.com/buying-guide/quinta-do-covao-2018-reserva-touriga-nacional-dao/|Quinta do Covão 2015 Reserva Touriga Nacional (Dão)|94|$55|Portugal
https://www.winemag.com/buying-guide/charles-joguet-2016-clos-de-la-dioterie-chinon/|Charles Joguet 2016 Clos de la Dioterie  (Chinon)|94|$42|Loire Valley
https://www.winemag.com/buying-guide/chateau-pavie-decesse-2016-saint-emilion/|Château Pavie Decesse 2016  Saint-Émilion|93|N/A|Bordeaux
https://www.winemag.com/buying-guide/chateau-valandraud-2016-linterdit-de-valandraud-saint-emilion/|Château Valandraud 2016 L'Interdit de Valandraud  (Saint-Émilion)|93|$250|Bordeaux
